Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
-1.04400003,3.589950085,9.234000206
0.02805000171,3.207000256,9.451950073
-1.120950103,2.095950127,11.41500092
-1.197000027,2.058000088,11.28795052
-1.04400003,2.403000116,10.45695019
-1.04400003,2.173050165,10.36995029
0.1039500013,2.440950155,11.08605099
0.4489500225,2.287950039,12.05505085
0.02805000171,1.94295013,11.89995098
-0.01005000062,1.905000091,12.43395042
-0.2400000095,2.326050043,12.73200035
-0.1249500066,2.901000023,10.59195042
-0.46905002,3.0160501,9.814950943
-0.6229500175,3.322050095,9.516000748
-0.5839500427,3.244950056,9.627000809
-0.7380000353,3.130950212,10.08105087
-0.7759500146,2.824050188,9.709950447
-0.3540000021,2.518050194,9.396000862
-0.04800000042,2.785950184,9.433050156
0.02805000171,2.862000227,9.418050766
-0.04800000042,3.130950212,9.397050858
-0.01005000062,3.28395009,9.433950424
-0.2779500186,3.360000134,9.316050529
-0.5080500245,3.244950056,9.289950371
-1.006049991,3.82005024,9.319950104
0.06599999964,3.552000284,9.190050125
-0.3160500228,2.326050043,9.352950096
-0.6610500216,1.444950104,11.07495022
-0.46905002,1.750950098,13.58400059
0.8320500255,3.322050095,12.5880003
1.522050023,3.858000278,11.13195038
-2.155050039,2.058000088,11.51505089
-1.542000055,1.368000031,13.81305027
-2.116950035,1.713000059,13.00905037
-2.269950151,1.981050134,12.54900074
-1.504050016,2.095950127,12.28095055
-1.312050104,1.407000065,12.93195057
-2.116950035,0.8320500255,14.00505066
-1.887000084,1.291950107,14.04300022
-1.159050107,2.364000082,9.535050392
-0.201000005,3.436950207,10.45695019
-0.6990000606,3.207000256,11.24700069
-1.771950126,2.364000082,12.01305103
-2.193000078,1.789950132,13.12395096
-2.346000195,1.828050137,13.54500103
-1.734000087,1.905000091,13.20105076
-1.734000087,2.248950005,12.23295021
-1.159050107,2.403000116,11.96700096
-1.159050107,2.173050165,11.90505028
-1.197000027,2.824050188,9.817950249
0.06599999964,2.671050072,12.94395065
-0.7759500146,2.020050049,15.14805031
-1.04400003,1.291950107,13.0030508
-1.197000027,1.099950075,10.70595074
-1.2739501,1.368000031,10.72200012
-0.5839500427,1.67505002,9.808050156
0.4489500225,1.062000036,10.2289505
1.138950109,0.2959500253,14.58000088
-0.5080500245,-0.201000005,14.77095032
0.2959500253,-0.04800000042,14.27295113
0.7939500213,0.4489500225,13.92795086
0.5640000105,1.062000036,13.66005039
0.9850500226,2.058000088,12.16605091
0.02805000171,1.981050134,11.3230505
-1.236000061,1.522050023,10.36605072
-2.461050034,0.7939500213,12.12795067
-3.18900013,0.5640000105,13.6990509
-2.575950146,0.4489500225,14.65605068
-2.002050161,0.7549500465,14.5030508
-1.504050016,1.138050079,13.96695042
-1.04400003,1.407000065,13.16205025
-1.197000027,1.215000033,13.12395096
-1.006049991,1.597950101,13.26900101
-0.01005000062,1.215000033,13.50705051
-1.159050107,-0.2779500186,15.46095085
-2.538000107,-0.9679500461,15.69105053
-1.771950126,0.4489500225,13.31505108
0.2959500253,1.407000065,10.74900055
-2.461050034,0.5640000105,11.05500031
-1.924950123,0.02805000171,13.23900032
-1.2739501,0.2190000117,12.74100018
-1.2739501,-0.2400000095,13.54500103
-1.695000052,-0.6990000606,13.96695042
-1.618950129,-0.8910000324,14.54100037
-1.657050133,-0.6990000606,14.425951
